Grid Id,X coordinates,Y coordnates
9442,401050,487820
9443,401050,487830
9444,401050,487840
9445,401050,487850
9446,401050,487860
9447,401060,486950
9448,401060,486960
9449,401060,486970
9450,401060,486980
9451,401060,486990
9452,401060,487000
9453,401060,487010
9454,401060,487020
9455,401060,487030
9456,401060,487040
9457,401060,487050
9458,401060,487060
9459,401060,487070
9460,401060,487080
9461,401060,487090
9462,401060,487100
9463,401060,487110
9464,401060,487120
9465,401060,487130
9466,401060,487140
9467,401060,487150
9468,401060,487160
9469,401060,487170
9470,401060,487180
9471,401060,487190
9472,401060,487200
9473,401060,487210
9474,401060,487220
9475,401060,487230
9476,401060,487240
9477,401060,487250
9478,401060,487260
9479,401060,487270
9480,401060,487280
9481,401060,487290
9482,401060,487300
9483,401060,487310
9484,401060,487320
9485,401060,487330
9486,401060,487340
9487,401060,487350
9488,401060,487360
9489,401060,487370
9490,401060,487380
9491,401060,487390
9492,401060,487400
9493,401060,487410
9494,401060,487420
9495,401060,487430
9496,401060,487440
9497,401060,487450
9498,401060,487460
9499,401060,487470
9500,401060,487480
9501,401060,487490
9502,401060,487500
9503,401060,487510
9504,401060,487520
9505,401060,487530
9506,401060,487540
9507,401060,487550
9508,401060,487560
9509,401060,487570
9510,401060,487580
9511,401060,487590
9512,401060,487600
9513,401060,487610
9514,401060,487620
9515,401060,487630
9516,401060,487640
9517,401060,487650
9518,401060,487660
9519,401060,487670
9520,401060,487680
9521,401060,487690
9522,401060,487700
9523,401060,487710
9524,401060,487720
9525,401060,487730
9526,401060,487740
9527,401060,487750
9528,401060,487760
9529,401060,487770
9530,401060,487780
9531,401060,487790
9532,401060,487800
9533,401060,487810
9534,401060,487820
9535,401060,487830
9536,401060,487840
9537,401060,487850
9538,401060,487860
9539,401070,486940
9540,401070,486950
9541,401070,486960
9542,401070,486970
9543,401070,486980
9544,401070,486990
9545,401070,487000
9546,401070,487010
9547,401070,487020
9548,401070,487030
9549,401070,487040
9550,401070,487050
9551,401070,487060
9552,401070,487070
9553,401070,487080
9554,401070,487090
9555,401070,487100
9556,401070,487110
9557,401070,487120
9558,401070,487130
9559,401070,487140
9560,401070,487150
9561,401070,487160
9562,401070,487170
9563,401070,487180
9564,401070,487190
9565,401070,487200
9566,401070,487210
9567,401070,487220
9568,401070,487230
9569,401070,487240
9570,401070,487250
9571,401070,487260
9572,401070,487270
9573,401070,487280
9574,401070,487290
9575,401070,487300
9576,401070,487310
9577,401070,487320
9578,401070,487330
9579,401070,487340
9580,401070,487350
9581,401070,487360
9582,401070,487370
9583,401070,487380
9584,401070,487390
9585,401070,487400
9586,401070,487410
9587,401070,487420
9588,401070,487430
9589,401070,487440
9590,401070,487450
9591,401070,487460
9592,401070,487470
9593,401070,487480
9594,401070,487490
9595,401070,487500
9596,401070,487510
9597,401070,487520
9598,401070,487530
9599,401070,487540
9600,401070,487550
9601,401070,487560
9602,401070,487570
9603,401070,487580
9604,401070,487590
9605,401070,487600
9606,401070,487610
9607,401070,487620
9608,401070,487630
9609,401070,487640
9610,401070,487650
9611,401070,487660
9612,401070,487670
9613,401070,487680
9614,401070,487690
9615,401070,487700
