Grid Id,X coordinates,Y coordnates
1309,399401.5,492370
1310,399401.5,492380
1311,399401.5,492390
1312,399401.5,492400
1313,399401.5,492410
1314,399401.5,492420
1315,399401.5,492430
1316,399401.5,492440
1317,399401.5,492450
1318,399401.5,492460
1319,399401.5,492470
1320,399401.5,492480
1321,399401.5,492490
1322,399401.5,492500
1323,399401.5,492510
1324,399401.5,492520
1325,399401.5,492530
1326,399401.5,492540
1327,399401.5,492550
1328,399401.5,492560
1329,399401.5,492570
1330,399401.5,492580
1331,399401.5,492590
1332,399401.5,492600
1333,399401.5,492610
1334,399401.5,492620
1335,399401.5,492630
1336,399401.5,492640
1337,399401.5,492650
1338,399401.5,492660
1339,399401.5,492670
1340,399401.5,492680
1341,399401.5,492690
1342,399401.5,492700
1343,399401.5,492710
1344,399401.5,492720
1345,399401.5,492730
1346,399401.5,492740
1347,399401.5,492750
1348,399401.5,492760
1349,399401.5,492770
1350,399411.5,492170
1351,399411.5,492180
1352,399411.5,492190
1353,399411.5,492200
