Grid Id,X coordinates,Y coordnates
1219,398330,487840
1220,398330,487850
1221,398330,487860
1222,398330,487870
1223,398330,487880
1224,398330,487890
1225,398330,487900
1226,398330,487910
1227,398330,487920
1228,398330,487930
1229,398330,487940
1230,398330,487950
1231,398330,487960
1232,398330,487970
1233,398330,487980
1234,398330,487990
1235,398330,488000
1236,398330,488010
1237,398330,488020
1238,398330,488030
1239,398330,488040
1240,398330,488050
1241,398330,488060
1242,398330,488070
1243,398330,488080
1244,398330,488090
1245,398330,488100
1246,398330,488110
1247,398330,488120
1248,398330,488130
1249,398330,488140
1250,398330,488150
1251,398330,488160
1252,398330,488170
1253,398330,488180
1254,398330,488190
1255,398330,488200
1256,398330,488210
1257,398330,488220
1258,398330,488230
1259,398330,488240
1260,398330,488250
1261,398330,488260
1262,398330,488270
1263,398330,488280
1264,398330,488290
1265,398330,488300
1266,398330,488310
1267,398330,488320
1268,398330,488330
1269,398330,488340
1270,398330,488350
1271,398330,488360
1272,398330,488370
1273,398330,488380
1274,398330,488390
1275,398330,488400
1276,398330,488410
1277,398330,488420
1278,398330,488430
1279,398330,488440
1280,398330,488450
1281,398330,488460
1282,398330,488470
1283,398330,488480
1284,398330,488490
1285,398330,488500
1286,398330,488510
1287,398330,488520
1288,398330,488530
1289,398330,488540
1290,398330,488550
1291,398330,488560
1292,398330,488570
1293,398330,488580
1294,398330,488590
1295,398330,488600
1296,398330,488610
1297,398330,488620
1298,398330,488630
1299,398330,488640
1300,398330,488650
1301,398330,488660
1302,398330,488670
1303,398330,488680
1304,398330,488690
1305,398330,488700
1306,398330,488710
1307,398330,488720
1308,398330,488730
1309,398330,488740
1310,398330,488750
1311,398340,487690
1312,398340,487700
1313,398340,487710
1314,398340,487720
1315,398340,487730
1316,398340,487740
1317,398340,487750
1318,398340,487760
1319,398340,487770
1320,398340,487780
1321,398340,487790
1322,398340,487800
1323,398340,487810
1324,398340,487820
1325,398340,487830
1326,398340,487840
1327,398340,487850
1328,398340,487860
1329,398340,487870
1330,398340,487880
1331,398340,487890
1332,398340,487900
1333,398340,487910
1334,398340,487920
1335,398340,487930
1336,398340,487940
1337,398340,487950
1338,398340,487960
1339,398340,487970
1340,398340,487980
1341,398340,487990
1342,398340,488000
1343,398340,488010
1344,398340,488020
1345,398340,488030
1346,398340,488040
1347,398340,488050
1348,398340,488060
1349,398340,488070
1350,398340,488080
1351,398340,488090
1352,398340,488100
1353,398340,488110
1354,398340,488120
1355,398340,488130
1356,398340,488140
1357,398340,488150
1358,398340,488160
1359,398340,488170
1360,398340,488180
1361,398340,488190
1362,398340,488200
1363,398340,488210
1364,398340,488220
1365,398340,488230
1366,398340,488240
1367,398340,488250
1368,398340,488260
1369,398340,488270
1370,398340,488280
1371,398340,488290
1372,398340,488300
1373,398340,488310
1374,398340,488320
1375,398340,488330
1376,398340,488340
1377,398340,488350
1378,398340,488360
1379,398340,488370
1380,398340,488380
