Grid Id,X coordinates,Y coordnates
1431,399750,493263
1432,399750,493273
1433,399750,493283
1434,399750,493293
1435,399750,493303
1436,399750,493313
1437,399750,493323
1438,399750,493333
1439,399750,493343
1440,399750,493353
1441,399750,493363
1442,399750,493373
1443,399750,493383
1444,399750,493393
1445,399750,493403
1446,399750,493413
1447,399750,493423
1448,399750,493433
1449,399750,493443
1450,399750,493453
1451,399750,493463
1452,399750,493473
1453,399750,493483
1454,399750,493493
1455,399750,493503
1456,399750,493513
1457,399750,493523
1458,399750,493533
1459,399750,493543
1460,399750,493553
1461,399750,493563
1462,399750,493573
1463,399750,493583
1464,399750,493593
1465,399750,493603
1466,399750,493613
1467,399750,493623
1468,399750,493633
1469,399750,493643
1470,399750,493653
1471,399750,493663
1472,399750,493673
1473,399750,493683
1474,399750,493693
1475,399750,493703
1476,399750,493713
1477,399750,493723
1478,399750,493733
1479,399750,493743
1480,399750,493753
1481,399750,493763
1482,399750,493773
1483,399750,493783
1484,399750,493793
1485,399750,493803
1486,399750,493813
1487,399750,493823
1488,399750,493833
1489,399750,493843
1490,399750,493853
1491,399750,493863
1492,399750,493873
1493,399750,493883
1494,399750,493893
1495,399750,493903
1496,399750,493913
1497,399750,493923
1498,399750,493933
1499,399750,493943
1500,399750,493953
1501,399750,493963
1502,399750,493973
1503,399750,493983
1504,399750,493993
1505,399750,494003
1506,399750,494013
1507,399750,494023
1508,399750,494033
1509,399750,494043
1510,399750,494053
1511,399750,494063
1512,399750,494073
1513,399750,494083
1514,399750,494093
1515,399750,494103
1516,399750,494113
1517,399750,494123
1518,399750,494133
1519,399750,494143
1520,399750,494153
1521,399760,492993
1522,399760,493003
1523,399760,493013
1524,399760,493023
1525,399760,493033
1526,399760,493043
1527,399760,493053
1528,399760,493063
1529,399760,493073
1530,399760,493083
1531,399760,493093
1532,399760,493103
1533,399760,493113
1534,399760,493123
1535,399760,493133
1536,399760,493143
1537,399760,493153
1538,399760,493163
1539,399760,493173
1540,399760,493183
1541,399760,493193
1542,399760,493203
1543,399760,493213
1544,399760,493223
1545,399760,493233
1546,399760,493243
1547,399760,493253
1548,399760,493263
1549,399760,493273
1550,399760,493283
1551,399760,493293
1552,399760,493303
1553,399760,493313
1554,399760,493323
1555,399760,493333
1556,399760,493343
1557,399760,493353
1558,399760,493363
1559,399760,493373
1560,399760,493383
1561,399760,493393
1562,399760,493403
1563,399760,493413
1564,399760,493423
1565,399760,493433
1566,399760,493443
1567,399760,493453
1568,399760,493463
1569,399760,493473
1570,399760,493483
1571,399760,493493
1572,399760,493503
1573,399760,493513
1574,399760,493523
1575,399760,493533
1576,399760,493543
1577,399760,493553
1578,399760,493563
1579,399760,493573
1580,399760,493583
1581,399760,493593
1582,399760,493603
1583,399760,493613
1584,399760,493623
1585,399760,493633
1586,399760,493643
1587,399760,493653
1588,399760,493663
1589,399760,493673
1590,399760,493683
1591,399760,493693
1592,399760,493703
1593,399760,493713
1594,399760,493723
1595,399760,493733
1596,399760,493743
1597,399760,493753
1598,399760,493763
1599,399760,493773
1600,399760,493783
1601,399760,493793
1602,399760,493803
1603,399760,493813
1604,399760,493823
1605,399760,493833
1606,399760,493843
1607,399760,493853
1608,399760,493863
1609,399760,493873
1610,399760,493883
1611,399760,493893
1612,399760,493903
1613,399760,493913
1614,399760,493923
1615,399760,493933
1616,399760,493943
1617,399760,493953
1618,399760,493963
1619,399760,493973
1620,399760,493983
1621,399760,493993
1622,399760,494003
1623,399760,494013
1624,399760,494023
1625,399760,494033
1626,399760,494043
1627,399760,494053
1628,399760,494063
1629,399760,494073
1630,399760,494083
1631,399760,494093
1632,399760,494103
1633,399760,494113
1634,399760,494123
1635,399760,494133
1636,399760,494143
1637,399760,494153
1638,399770,493003
1639,399770,493013
1640,399770,493023
1641,399770,493033
1642,399770,493043
1643,399770,493053
1644,399770,493063
1645,399770,493073
1646,399770,493083
1647,399770,493093
1648,399770,493103
1649,399770,493113
1650,399770,493123
1651,399770,493133
1652,399770,493143
1653,399770,493153
